id,preco
40605877909069147833654544632604294581,109780.33527801084
21659390373401352834113559195065526228,339146.5144934405
190470004762898272770585422504398603654,154646.07174229645
84536456729970191089940251303026340005,101446.93506422265
148827707463869353249995861796809423042,226960.6230034138
166535727420330805803041518098295774803,80351.55845688215
210141007535690962173445786758473679885,151711.3287759909
171612370401679471022156718104245035593,349371.946001028
184154671697969702188000369516020678884,99596.205824287
270762492971525430695028273655437368278,89945.9059379486
120861969926743503284969546215778476512,265472.9986424664
256331435662107739407834809919563648286,131664.63647020017
110483749115236434051989914462605684639,152407.4043645372
6376084819795210262162742422703761541,126017.56370775356
17218638146208012211212178810611371414,65398.27851748561
73165417870960432957548276246783532672,120917.66954201269
69026548075450618480836181653438662588,84912.80760330045
182809265255596539730903840076402697797,148501.56483703898
109693769288056742039189133881896592646,108337.59838076706
278497620060231042897097854196848581371,64122.4136419785
63143745486022122189640964917561248740,210625.16462279862
327070356809485198381390769243252146823,153613.666366275
183674398399652318901556003830164267697,121961.03023145505
210643946591138617224542626217385972887,73815.92596508174
259100997122253966260296266852571072892,122090.4101209077
243253175316404219591108301284436854432,79740.83185168795
324340679103525586239710602180191930840,167798.2027138564
102204122153070468074639719740337153291,147314.98275056522
114831784707301757287401688807235044314,231476.6756663033
307080752721267992101019779119081930483,119022.59700159247
3862792708872244581583022348894306503,139328.19341174336
126252323227398468613154870770869487514,97164.71402807982
231007164442293477206918795292616696038,110681.56474812218
142217065453554555749346844419895890168,56952.71375061078
46917589457476967568326514394618640656,265998.2668243254
170547467844409278240708886349427723024,51364.97902793085
253190490326071563329930358994110424593,246016.2303332974
95977942613712815645281700778313352002,200100.7955783108
218091948606287414673533620788866841134,58142.90405575459
220989869959717745001966241614150134208,149840.5815066472
298519638401389036869297664852520318169,168935.25392056277
335505602716797443345672431076128552609,270076.14802620746
1209043683397731659816031293625972403,36735.11435246947
293058530808698143485141949161478721970,82837.80713609217
75069416047732294141535666755537213030,99005.314049373
289705693290623257304831761466078277369,426973.65502815624
230171226422497710367877847505440420215,75424.181874617
226756144965470807995806674554627574822,324517.446593316
31935747071652750413327598118206540567,166968.08381844964
161084085051318083588781584951760393792,98788.42379245085
239563769198203725751557283894559213270,105453.78714091127
166793615338273640112918027815949190211,46104.571700895656
333897567314442452654866827276092835621,155275.89834760423
236350103476784716787053018543468434036,321129.46530834475
297050425996656690897406172871879007791,103094.51921548632
29858429607383901798270636298746540113,101089.74978101802
172781147837374034504592339330321672687,54020.07214510867
201868237663740814751986740904546733198,171055.44086854835
263507055658870499714761273522474686622,113544.88511867305
86728092340131199173279156452162785669,115787.41555897596
65046345450088784325909155469670357995,79175.11320646715
145572873402926699932692544630709978093,130406.52669173258
195642190186656303137200954725376095055,249351.64371165598
125920278856252814772529387271677289511,62181.60288685096
309376446078716315379349467581311943325,90807.59576720462
26695529130621035529920195147154256740,245068.61673570637
316095400684015074090286983378741027439,88515.8783094052
104136706290746298179539678447218147062,129953.48946669624
321811463681824828514065678302059042973,244523.74086384333
196682638664190953593322508917086758901,83571.35565393721
139390652873141041158042620842590337421,215966.9094638287
198355369911633340178398559634630304396,190329.06967846217
278088774845697769138667336081319202306,71602.50229788214
150680180222641603079211769479038640500,171058.32912188838
281893027414511769236957281254571272541,149751.41513265664
199373844912040846364200094406060535143,149045.07138195084
111210136467638838919853965961589303339,73891.66537190112
281905115166749028435699898191884784910,127566.83688001605
72795788648067598234045431830127740807,69317.35431754951
203511909966321297400991993170358952347,333409.5347452153
240584273087741929645791143088027105822,97981.36383208203
159183152243832549045518159901537741908,112951.93330529687
234199393240923192113516486268564101896,75229.15406811704
290143353751080155231121406372711843195,121517.80585411648
322267207141428513288751914406376917776,120456.94731109621
11409448979867435299727660880887477206,55162.10563421603
112289717071684670577060728003109945824,137081.62734593044
233910174957673544996640466772430836581,184020.4785840082
101584829530315529828700869079377303584,144258.91754038297
279173301910006207861233871184654430140,148637.3638063142
241908011324255365143258151511445533738,101973.63632118715
239764129896546835869871683047572316726,88029.39012235789
184601964803338860080832632451406940756,211487.58091485885
271576353209167164126259351330295301226,76731.87482589712
276436101823713290435394652349574462257,159087.41921514744
33999332673956251459688130602281402770,194062.6105738476
227001831113598392145325131843282577663,98007.91549713182
147215866242789616064378819426637542540,289444.87744515704
165290230363846108041803291835263503996,79093.75186803828
315338917648378254694087604269662782814,102865.27192259382
252428285765397543094900530616277237815,147992.09557880842
107452496313956241169349634906046376279,104542.1769087032
110968552335670058034808074039970193014,127562.5020943924
69196165460960911360324929148088081519,279830.3764630304
309072038850318080163916444898244666572,325079.6916047706
8066971293876256889365559651715279923,228136.33239236925
244628366944230327602462538510513223786,124830.00163087278
24170772255370761174133313783108173477,105431.7709082997
175723535167936566493346120917699171602,83095.57992512386
140947102124049349118379034479286399666,115152.74241206181
156855782533435005266879771021672310244,118604.25001844212
48063633162408713342025457997117248607,140452.19414933914
9785278765250780428104173078041521955,311236.90782390046
277786410837750259646602409967242586846,146455.7471398062
163882772035451877615016866248986777591,134381.73824373583
95557630642665800888107441891261217390,98663.74178533602
260951134727069869255237839241319779564,89885.15134887201
86531114130036183605853933213453873706,133144.12738997588
185821512516643549845414329701806707378,142978.0401332234
335122414624613255025900106136421739734,117202.00925176183
154676470304523941135262970436236776709,227277.67243280605
74604839745629504713678552663629527065,78246.11406101499
120541567512482360883539658237919182452,89483.89796025203
340255800964004468097519948804610045306,199467.38137118408
305572607404121794366452913055409227786,79158.41678355247
147284243136482048268060527879984822849,126146.51514556076
15500623552976888359517573385187928357,417712.74842476327
75200453547482753315763665166488245895,60337.65445284234
101946488948275843979506423768495474655,313232.2012745303
74135492762883181476822957714463529714,192606.2394330572
244535514755996716513057583069703371980,338950.44164822757
206670897099652443797542146817212634520,137499.24159869016
104244198430732008989795632904123033500,348289.85240343044
299698392034335723259130990081568934408,135604.2726291015
163580769034453094591633479119050756015,96671.82224803507
104363230702473859793099516397029683363,77661.73041117936
286784929815271470844948206267815188337,158806.86171696964
282241252959853034495208991475569006844,158156.10802261016
61755759068856959289559187076717927343,98112.17870107462
